Participant,Action,Decrease Explanation Level,Last Distress Max Explanation,Last Anxiety Max Explanation,Last Doubt Max Explanation,Last Confusion Max Explanation,Last Disappointment Max Explanation,Last Anger Max Explanation,Last Surprise (negative) Max Explanation,Last Interest Max Explanation,Last Satisfaction Max Explanation,Last Contentment Max Explanation,Last Desire Max Explanation,Last Distress Max Resolution,Last Anxiety Max Resolution,Last Doubt Max Resolution,Last Confusion Max Resolution,Last Disappointment Max Resolution,Last Anger Max Resolution,Last Surprise (negative) Max Resolution,Last Interest Max Resolution,Last Satisfaction Max Resolution,Last Contentment Max Resolution,Last Desire Max Resolution,Last Distress Max Explanation DB,Last Anxiety Max Explanation DB,Last Doubt Max Explanation DB,Last Confusion Max Explanation DB,Last Disappointment Max Explanation DB,Last Anger Max Explanation DB,Last Surprise (negative) Max Explanation DB,Last Interest Max Explanation DB,Last Satisfaction Max Explanation DB,Last Contentment Max Explanation DB,Last Desire Max Explanation DB,Last Distress Max Resolution DB,Last Anxiety Max Resolution DB,Last Doubt Max Resolution DB,Last Confusion Max Resolution DB,Last Disappointment Max Resolution DB,Last Anger Max Resolution DB,Last Surprise (negative) Max Resolution DB,Last Interest Max Resolution DB,Last Satisfaction Max Resolution DB,Last Contentment Max Resolution DB,Last Desire Max Resolution DB,Last Distress Avg Explanation,Last Anxiety Avg Explanation,Last Doubt Avg Explanation,Last Confusion Avg Explanation,Last Disappointment Avg Explanation,Last Anger Avg Explanation,Last Surprise (negative) Avg Explanation,Last Interest Avg Explanation,Last Satisfaction Avg Explanation,Last Contentment Avg Explanation,Last Desire Avg Explanation,Last Distress Avg Resolution,Last Anxiety Avg Resolution,Last Doubt Avg Resolution,Last Confusion Avg Resolution,Last Disappointment Avg Resolution,Last Anger Avg Resolution,Last Surprise (negative) Avg Resolution,Last Interest Avg Resolution,Last Satisfaction Avg Resolution,Last Contentment Avg Resolution,Last Desire Avg Resolution,Distress Max Failure,Anxiety Max Failure,Doubt Max Failure,Confusion Max Failure,Disappointment Max Failure,Anger Max Failure,Surprise (negative) Max Failure,Interest Max Failure,Satisfaction Max Failure,Contentment Max Failure,Desire Max Failure,Distress Max Failure DB,Anxiety Max Failure DB,Doubt Max Failure DB,Confusion Max Failure DB,Disappointment Max Failure DB,Anger Max Failure DB,Surprise (negative) Max Failure DB,Interest Max Failure DB,Satisfaction Max Failure DB,Contentment Max Failure DB,Desire Max Failure DB,Distress Avg Failure,Anxiety Avg Failure,Doubt Avg Failure,Confusion Avg Failure,Disappointment Avg Failure,Anger Avg Failure,Surprise (negative) Avg Failure,Interest Avg Failure,Satisfaction Avg Failure,Contentment Avg Failure,Desire Avg Failure,Gaze on Robot Failure,Gaze on Task Failure,Gaze on Misc Failure,Head Titling Failure,Hand touching Face / Head Failure,Last Gaze on Robot Explanation,Last Gaze on Task Explanation,Last Gaze on Misc Explanation,Last Gaze on Robot Resolution,Last Gaze on Task Resolution,Last Gaze on Misc Resolution,Last Hand touching Face / Head,Last Head Titling,Confusion?
D1-10,Place,FALSE,0.37598517537117,0.265052080154419,0.424295097589493,0.451350480318069,0.516893565654755,0.10899817943573,0.0513302162289619,0.324164152145386,0.420029610395432,0.341129034757614,0.129771620035172,0.585817635059357,0.417355865240097,0.370344936847687,0.417795151472092,0.584871053695679,0.0736987888813019,0.0452559366822243,0.498030126094818,0.481573641300201,0.394213199615479,0.112023681402206,-0.004677474498749,0.014660596847534,0.015003234148026,0.001767933368682,0.0083178877830509,-0.003261663019657,-0.0038486123085021,0.044960141181946,0.316605217754841,0.221064314246178,0.0694014951586728,0.209832459688187,0.152303785085678,-0.053950160741806,-0.033555328845977,0.067977488040924,-0.0352993905544281,-0.0060742795467376,0.1738659739494320,0.061544030904769,0.0530841648578649,-0.017747938632966,0.2695808897260580,0.2074542008340360,0.358127323910594,0.3806601634714750,0.4321611640043560,0.0765317759651225,0.0354136468085926,0.2187631836859510,0.0798203256563283,0.1013983967714010,0.0433401995105669,0.3060614332772680,0.2166469742854440,0.2854986781443380,0.3083803936623150,0.4314639112655670,0.0553980060461638,0.0290097820478073,0.2006917726518450,0.1130899678429830,0.1214341934284440,0.0554819100576898,0.425539463758469,0.293605178594589,0.381242990493774,0.40454974770546,0.504853487014771,0.102789662778378,0.0441805496811867,0.249279648065567,0.060210682451725,0.0849431157112122,0.0370570942759514,0.117327213287354,0.089804530143738,0.000129073858261,0.0,0.0733149647712709,-0.0010629519820209,-0.0271304100751877,-0.0513911545276639,-0.125584848225117,-0.0886731445789338,-0.0496567115187644,0.312085609138012,0.2407237216830260,0.3524416804313660,0.3688849657773970,0.4604770332574850,0.0827040541917086,0.0359880615025758,0.193930557370186,0.0548900224268436,0.0749833032488822,0.0334714885801076,0.0,1.0,0.0,FALSE,FALSE,0.05,0.95,0.0,0.04,0.96,0.0,FALSE,FALSE,TRUE
D1-10,Carry,FALSE,0.523262977600098,0.360817164182663,0.425348222255707,0.511264741420746,0.539606928825378,0.10601956397295,0.058191180229187,0.266558587551117,0.457815736532211,0.34855780005455,0.141552060842514,0.440088778734207,0.282126128673553,0.414521068334579,0.449232131242752,0.499095380306244,0.101681515574455,0.0589544884860516,0.396508753299713,0.332302391529083,0.296124041080475,0.0993299186229706,0.225229650735855,0.13222374022007,0.004405379295349,0.0593356192111969,0.0847011506557459,0.0122809559106826,0.0123137496411799,-0.031028926372528,-0.086697548627854,-0.048701971769333,0.004887223243713,-0.083174198865891,-0.07869103550911,-0.0108271539211279,-0.0620326101779939,-0.0405115485191339,-0.0043380483984949,0.0007633082568646,0.129950165748596,-0.125513345003128,-0.0524337589740749,-0.0422221422195434,0.3252257378771900,0.2325340670067820,0.3295706949429590,0.3665486318059270,0.4481657305732370,0.0714145646779798,0.0353902367642149,0.1776137958513570,0.08345734042814,0.0916895152186043,0.0443775979219935,0.2682801889521740,0.1914134234189990,0.2959910890885760,0.3233142346143720,0.4018991240433280,0.0610509192837136,0.0316207449084946,0.2207750516278400,0.12130736506411,0.1317406430840490,0.0591195075107472,0.257958143949509,0.202057644724846,0.386960059404373,0.410858869552612,0.43877649307251,0.117262601852417,0.0433250479400158,0.329422831535339,0.145744755864143,0.164036378264427,0.0686581581830978,-0.0156808793544769,0.0072600096464159,-0.005909085273743,0.003227531909942,0.0261585116386419,0.0198837965726852,-0.0012719817459583,-0.0920031368732459,-0.245616719126702,-0.151010945439339,-0.0621055662631992,0.2042054335276290,0.1752468486626940,0.3555057466030120,0.3651222248872120,0.3732847213745120,0.0909917548298835,0.0380496500680844,0.2648275703191760,0.0743156656622886,0.1071520417928700,0.0408280856907367,0.08,0.92,0.0,FALSE,FALSE,0.0,0.87,0.13,0.0,0.92,0.08,FALSE,FALSE,FALSE
D1-10,Pick,FALSE,0.340175598859787,0.227749466896057,0.506602466106415,0.542506337165833,0.504183173179627,0.126057043671608,0.0537113696336746,0.460386097431183,0.821063995361328,0.620551407337189,0.262578278779984,0.168218821287155,0.12110660970211,0.25595086812973,0.270553946495056,0.295884877443314,0.0428784973919392,0.0267992280423641,0.316468596458435,0.54237562417984,0.421719908714294,0.137431859970093,-0.001945853233337,0.0122753381729119,0.095230758190155,0.1226887702941900,-0.0014321804046629,0.0475038290023804,0.0056760609149933,0.1617521643638610,0.518388897180557,0.365087926387787,0.163449384272099,-0.1719567775726320,-0.1066428571939470,-0.250651597976685,-0.271952390670777,-0.208298295736313,-0.0831785462796688,-0.0269121415913105,-0.1439175009727480,-0.278688371181488,-0.198831498622895,-0.125146418809891,0.2224768488002680,0.1598713938479450,0.2885791591834280,0.3180375731151020,0.349500658256667,0.0588748695029477,0.03076876268772,0.2199788271183410,0.2025011540723170,0.1818803123065400,0.0811760214855894,0.142262516277177,0.0990003336753164,0.1586988413972510,0.1673327939850940,0.2368055986506600,0.0285268757226211,0.0186479088983365,0.2609322273305480,0.3751167303749490,0.3341230100819040,0.1045828291348050,0.225054636597633,0.143447861075401,0.190266296267509,0.220980048179626,0.327685713768005,0.0379757396876812,0.0218250975012779,0.202174872159958,0.390584588050842,0.34516704082489,0.10702758282423,-0.0178591161966329,-0.0127565264701849,-0.162513181567193,-0.176845610141755,-0.0271608233451849,-0.015813983976841,-0.0094193313270808,-0.255324602127075,-0.239028811454773,-0.189224898815155,-0.0388555750250819,0.1906532764434810,0.1211030006408690,0.1640830427408220,0.1860273450613020,0.293035650253296,0.0315308514982462,0.0179687540978193,0.190879812836647,0.3203282415866850,0.2825856149196620,0.1035520553588870,0.0,1.0,0.0,FALSE,FALSE,0.07,0.93,0.0,0.0,1.0,0.0,FALSE,FALSE,FALSE
D2-10,Carry,TRUE,0.471263229846954,0.327966153621674,0.341977119445801,0.406937748193741,0.576560080051422,0.0643935576081276,0.0595495142042637,0.309508115053177,0.435657411813736,0.315353929996491,0.165364891290665,0.551988661289215,0.361993461847305,0.333003252744675,0.373744815587997,0.618319272994995,0.103293813765049,0.108285658061504,0.343183696269989,0.375604063272476,0.230389684438705,0.119143545627594,0.127164304256439,0.0654210150241859,0.0107552409172059,0.0193176865577699,0.095893055200577,-0.0063986033201218,-0.0206004716455936,-0.05530834197998,0.007350355386734,0.0359410047531129,-0.021163076162338,0.0807254314422609,0.034027308225631,-0.0089738667011259,-0.033192932605744,0.041759192943573,0.0389002561569214,0.0487361438572403,0.033675581216812,-0.06005334854126,-0.0849642455577859,-0.046221345663071,0.2981545676787690,0.2099640717109040,0.2539460592799720,0.28870077451898,0.4047743413183420,0.0447411312618189,0.0322049049815783,0.2216318839540090,0.1828511458718120,0.1657653958019280,0.0834489723460541,0.3929313304631610,0.2620458948439450,0.2548902952584670,0.2822134499100670,0.4932795994091730,0.0544094428744005,0.0340932222164195,0.1684436292751980,0.1241067085361140,0.1098663196831510,0.0565117493649755,0.218487977981567,0.19265741109848,0.282359957695007,0.294394940137863,0.334928900003433,0.0667546764016151,0.0804676935076714,0.469204634428024,0.52745646238327,0.275395691394806,0.369200825691223,-0.03137855231762,-0.0335528254508969,-0.00266119837761,0.0184068381786339,-0.053438544273377,0.01315738260746,0.0429723784327506,-0.0003748834133149,0.27720245718956,0.07913088798523,-0.039503037929535,0.1595418702649030,0.1570098079417060,0.2507872195995370,0.2623897065287050,0.2402739712725520,0.0454085637693819,0.0379499861079713,0.3890866365121760,0.2065439910992330,0.1520647668968080,0.2282030047929810,0.1,0.86,0.05,FALSE,FALSE,0.14,0.8,0.06,0.0,1.0,0.0,FALSE,FALSE,TRUE
D2-10,Pick,TRUE,0.427184015512466,0.273390084505081,0.258497506380081,0.313342213630676,0.52790117263794,0.0788297355175018,0.0978958904743195,0.491599500179291,0.470171958208084,0.332273870706558,0.234695315361023,0.332816153764725,0.232964873313904,0.26686441898346,0.260590642690659,0.548341393470764,0.051380630582571,0.0300570428371429,0.28520667552948,0.207882806658745,0.193280458450317,0.0908771529793739,-0.083557814359665,-0.036099284887314,-0.0201438665390019,-0.02167022228241,-0.0229772329330439,0.0027665346860885,0.0341165512800216,0.11914587020874,0.124928891658783,0.075569152832031,0.11824457347393,-0.0943678617477409,-0.040425211191177,0.0083669126033789,-0.0527515709400169,0.020440220832824,-0.0274491049349308,-0.0678388476371766,-0.206392824649811,-0.2622891515493390,-0.138993412256241,-0.1438181623816490,0.1711279668060000,0.1297247768105830,0.163970291176263,0.1820690632596900,0.2439614956577620,0.0334980292884888,0.0315880524542401,0.3444274235882010,0.2964386950959180,0.2299988579516320,0.1165452798572830,0.2948391750454900,0.2062425941228870,0.2334769889712340,0.2232620790600780,0.4688459396362300,0.0444441728293895,0.0242137294262647,0.2203096389770510,0.1842685669660570,0.1707042291760440,0.0752609521150589,0.266760528087616,0.219393208622932,0.263532757759094,0.280762374401093,0.440906703472137,0.0681017264723778,0.0514907613396645,0.357504636049271,0.247221574187279,0.180260226130486,0.357791543006897,-0.1393950283527370,-0.053261771798134,-0.044637441635132,-0.049292385578155,-0.1100063323974610,-0.0202783793210983,-0.0268242880702018,0.026233166456223,-0.211496725678444,-0.157373920083046,0.1795066744089130,0.2058774294952550,0.1750485263764860,0.2383090518414980,0.2350099657972660,0.3273832636574910,0.0540619175881147,0.0324194333516061,0.2952713891863820,0.190591728935639,0.1484929571549100,0.175590954720974,0.0,0.58,0.42,FALSE,FALSE,0.01,0.92,0.07,0.0,1.0,0.0,FALSE,FALSE,FALSE
D2-10,Place,FALSE,0.463568300008774,0.278627395629883,0.374143987894058,0.464989960193634,0.489658951759338,0.0778418034315109,0.0659869313240051,0.370803028345108,0.318079501390457,0.267404764890671,0.21610289812088,0.414224773645401,0.257773667573929,0.414703637361527,0.501733243465424,0.527124464511871,0.0917450413107872,0.0775879919528961,0.372921586036682,0.488364785909653,0.33462929725647,0.233018428087235,-0.0112107396125789,-0.018194675445556,0.0892879366874689,0.0989153981208799,0.000256299972534,0.0023681968450545,0.0135974213480948,0.0114075541496279,-0.080564916133881,0.0120342075824739,0.0009354054927819,-0.049343526363373,-0.0208537280559539,0.0405596494674689,0.03674328327179,0.037465512752533,0.0139032378792763,0.011601060628891,0.002118557691574,0.170285284519196,0.067224532365799,0.016915529966355,0.2782513190593040,0.1922102879200660,0.2705592231026720,0.3149288514895100,0.3575908578932290,0.0583000382674591,0.0431498672280992,0.2609208699847970,0.1715306525251700,0.1524870885269980,0.092519356603069,0.2550803812650530,0.1759150548814200,0.233929993536992,0.2622701993737470,0.3556281278530760,0.0529519707585374,0.0395188761564592,0.2488488014309830,0.2105715966377500,0.1792241032115920,0.0994097319646523,0.419653952121735,0.332247018814087,0.373663127422333,0.484213769435883,0.560063183307648,0.102761417627335,0.0807054713368416,0.27703994512558,0.221252501010895,0.148737072944641,0.188204765319824,0.002190887928009,0.073576748371124,0.0375084578990939,0.116915076971054,0.065619945526123,0.0057274997234347,0.0171695128083228,-0.0163759291172029,0.014557421207428,-0.033380478620529,0.0942834466695783,0.3095229103376990,0.2299650185986570,0.3198059248296840,0.3700826513139830,0.4250266646084030,0.0761143569099275,0.045445704832673,0.2042799701816160,0.0936702797679524,0.0949634062616448,0.0649043389252926,0.18,0.82,0.0,FALSE,FALSE,0.04,0.95,0.02,0.05,0.91,0.04,FALSE,FALSE,FALSE
D2-10,Carry,FALSE,0.252827048301697,0.202866643667221,0.292771071195602,0.29302453994751,0.408394753932953,0.05163898691535,0.0420294553041458,0.496963262557983,0.310183823108673,0.224013462662697,0.411730796098709,0.545568287372589,0.322834223508835,0.365984588861465,0.457195460796356,0.551049590110779,0.0954725742340088,0.0975941047072411,0.438049465417862,0.801958739757538,0.327624022960663,0.525048553943634,0.03433907032013,0.010209232568741,0.0104111135005949,-0.001370400190353,0.0734658539295199,-0.0151156894862651,-0.0384382382035256,0.0277586281299589,-0.217272639274597,-0.051382228732109,0.042529970407486,0.292741239070892,0.1199675798416140,0.073213517665863,0.164170920848846,0.142654836177826,0.0438335873186588,0.0555646494030953,-0.058913797140121,0.4917749166488650,0.103610560297966,0.113317757844925,0.1789127236656980,0.168586265099676,0.2485228510279400,0.2372858126958210,0.2994074152227030,0.0417744449356146,0.0309217917291741,0.3740470022485970,0.1961335215652200,0.1633957291119980,0.1958647999062870,0.2625336548985160,0.1952572928873140,0.2553936144177800,0.2745518447852050,0.3876336334917180,0.0581216482743343,0.0364861796336546,0.2312151492195950,0.1835916377465520,0.1433865773495020,0.1105849610496190,0.408741563558579,0.258327186107636,0.376960098743439,0.409602791070938,0.514557123184204,0.0913311913609505,0.0405326299369335,0.252312272787094,0.135404616594315,0.106407642364502,0.266692131757736,0.200303405523301,0.0731530040502549,0.0558697581291199,0.0980909764766689,0.1477664709091190,0.0156776234507561,-1.85407698155005E-05,-0.189843893051148,-0.137504458427429,-0.124169290065765,0.0337237566709519,0.3133045345544820,0.2285681709647180,0.3232714891433720,0.3554131686687470,0.4267513781785960,0.0772390145808458,0.035220156237483,0.2053387075662610,0.0920038137584925,0.0886456474661827,0.0959449790418147,0.15,0.5,0.35,FALSE,FALSE,0.0,1.0,0.0,0.15,0.81,0.04,FALSE,FALSE,FALSE
D2-10,Pick,FALSE,0.332200258970261,0.255568832159042,0.295169591903687,0.341980814933777,0.568738996982575,0.0718768984079361,0.0805081427097321,0.411702752113342,0.381519198417664,0.301292985677719,0.254512488842011,0.268495798110962,0.204227402806282,0.273837298154831,0.26547509431839,0.442663729190826,0.061561357229948,0.0400127395987511,0.255303621292114,0.2834432721138,0.241828113794327,0.15621854364872,0.0654397308826449,0.03617562353611,0.031636834144593,0.061218440532684,0.127832293510438,0.0037751719355582,0.0290173813700675,0.0541981160640709,0.134297624230385,0.121032759547233,-0.1032790541648860,-0.0637044608592989,-0.05134142935276,-0.021332293748856,-0.076505720615387,-0.126075267791749,-0.010315541177988,-0.0404954031109809,-0.156399130821228,-0.098075926303864,-0.059464871883392,-0.0982939451932909,0.2240575116993200,0.1785129779065500,0.2310746801320950,0.2221668079645950,0.3687692933311370,0.0455699371117534,0.0289806574583053,0.2751163846314560,0.210192006344747,0.1755988183196150,0.1281069096064930,0.2456167861819270,0.181190313398838,0.2270172983407980,0.2201136484742160,0.406198313832283,0.0489769961684942,0.0263587687164545,0.2148681357502940,0.1868733927607540,0.167040827870369,0.1055035665631290,0.369743764400482,0.272555321455002,0.37900722026825,0.431766033172607,0.514874994754791,0.108151458203793,0.105300687253475,0.42288002371788,0.197363391518593,0.185578614473343,0.108154237270355,0.014760196208954,0.0081834197044369,0.024761348962784,0.0391273200511929,0.0028548836708069,0.00868121534586,0.0447324588894842,0.093480437994003,-0.0164056122303009,0.01079535484314,-0.060529455542565,0.2615908570587640,0.2065109690385210,0.3341254762240820,0.3748583751065390,0.3862918562122750,0.0745937928025212,0.0475617118978074,0.2573683591825620,0.0952246872974294,0.1039682158402030,0.0533753241013203,0.42,0.58,0.0,FALSE,FALSE,0.07,0.86,0.06,0.0,1.0,0.0,FALSE,FALSE,FALSE
D2-10,Place,FALSE,0.589341878890991,0.37319940328598,0.417374312877655,0.51374077796936,0.560815870761871,0.119504921138287,0.0807054713368416,0.27703994512558,0.290545046329498,0.216708153486252,0.139213651418686,0.460205465555191,0.322948664426804,0.356073021888733,0.408039122819901,0.521482408046722,0.0893790200352669,0.0665044710040093,0.374581277370453,0.504886627197266,0.333931416273117,0.319096505641937,0.1696879267692560,0.0409523844718929,0.0437111854553219,0.029527008533477,0.0007526874542229,0.016743503510952,0.0,0.0,0.069292545318603,0.067971080541611,-0.048991113901138,-0.1291364133358,-0.050250738859176,-0.0613012909889219,-0.105701655149459,-0.039333462715149,-0.0301259011030201,-0.0142010003328322,0.0975413322448729,0.2143415808677680,0.117223262786865,0.1798828542232510,0.397305245200793,0.2639403126218860,0.3254295446370780,0.3901033824995950,0.4728991232420270,0.0731036529075681,0.0401088190510084,0.1659508471687640,0.0732055750201668,0.0791209628315348,0.0394472236696042,0.2692608241997070,0.2046618698135260,0.2461575449459140,0.2523219438772350,0.4043050999679260,0.0524563256296373,0.0301579695254091,0.2209365065135650,0.1736698474675890,0.1440861388331370,0.1351293775415610,0.324795424938202,0.248325139284134,0.331856042146683,0.360874831676483,0.495874732732773,0.0789204388856888,0.0857335031032562,0.295548796653748,0.143392667174339,0.117223128676414,0.0998150408267975,0.019192487001419,0.014001965522766,-0.0979812443256379,-0.1734224557876590,0.033242851495743,-0.0154488682746887,0.0348720364272594,-0.0625642240047449,-0.114527419209481,-0.0680333822965629,-0.0343728363513945,0.2987673495497020,0.2257104281868250,0.3097948815141410,0.330206675188882,0.4281281573431830,0.0710248159510748,0.0420772140579564,0.2067042887210850,0.0820375627705028,0.0906146583812577,0.0522882741476808,0.08,0.92,0.0,FALSE,FALSE,0.0,1.0,0.0,0.09,0.9,0.01,FALSE,FALSE,FALSE
D2-10,Carry,FALSE,0.529267549514771,0.339902937412262,0.407097518444061,0.523790597915649,0.543976783752441,0.0961032435297966,0.102901078760624,0.293853551149368,0.230980977416039,0.1756871342659,0.103193156421185,0.500549674034119,0.325368583202362,0.352763205766678,0.473141014575958,0.528559446334839,0.0803054645657539,0.136855378746986,0.60359925031662,0.346181780099869,0.26128762960434,1.17093288898468,0.1205259859561920,0.081575751304626,0.030137419700622,0.1141878068447110,0.0294196605682369,0.0047720521688461,0.0623684488236905,0.041541278362274,0.095576360821724,0.069279491901398,-0.163498975336551,-0.0287178754806519,-0.0145343542099,-0.0543343126773829,-0.0506495833396909,-0.0154173374176019,-0.0157977789640427,0.033954299986362,0.309745699167252,0.1152008026838300,0.08560049533844,1.067739732563500,0.4101012614640320,0.2555046333508060,0.3050732482563370,0.394245846434073,0.4329401411793450,0.0709917323155836,0.0486842371862043,0.1625490173697470,0.0822932224382053,0.0768123402514241,0.0558710064400326,0.2503243337518400,0.1949936444738080,0.2621335475572520,0.3127125840101920,0.3359571703044430,0.046799228114209,0.0497157327032514,0.2592105652604780,0.1279220747096200,0.1022089772990770,0.2057759538558980,0.329025506973267,0.229009613394737,0.319049030542374,0.397999078035355,0.392816811800003,0.08824123442173,0.0773086920380592,0.40634685754776,0.621871769428253,0.391428142786026,0.213860988616943,0.0052134096622469,-0.0152138024568559,-0.0170014202594749,0.0431204736232759,-0.114126414060593,0.0117503777146339,0.0221773833036422,0.049238622188568,0.3352676630020140,0.139874786138535,0.0175893455743789,0.2382141733542090,0.1558903022669260,0.1911739348433910,0.2186363739892840,0.2951660314574840,0.0499661500798538,0.03582122863736,0.2524206424131990,0.278743346221745,0.2126890257932250,0.1003725777845830,0.67,0.33,0.0,FALSE,FALSE,0.05,0.93,0.02,0.17,0.8,0.03,FALSE,FALSE,FALSE
D2-10,Pick,FALSE,0.332200258970261,0.255568832159042,0.295169591903687,0.341980814933777,0.568738996982575,0.0718768984079361,0.0805081427097321,0.411702752113342,0.381519198417664,0.301292985677719,0.254512488842011,0.268495798110962,0.204227402806282,0.273837298154831,0.26547509431839,0.442663729190826,0.061561357229948,0.0400127395987511,0.255303621292114,0.2834432721138,0.241828113794327,0.15621854364872,0.0654397308826449,0.03617562353611,0.031636834144593,0.061218440532684,0.127832293510438,0.0037751719355582,0.0290173813700675,0.0541981160640709,0.134297624230385,0.121032759547233,-0.1032790541648860,-0.0637044608592989,-0.05134142935276,-0.021332293748856,-0.076505720615387,-0.126075267791749,-0.010315541177988,-0.0404954031109809,-0.156399130821228,-0.098075926303864,-0.059464871883392,-0.0982939451932909,0.2240575116993200,0.1785129779065500,0.2310746801320950,0.2221668079645950,0.3687692933311370,0.0455699371117534,0.0289806574583053,0.2751163846314560,0.210192006344747,0.1755988183196150,0.1281069096064930,0.2456167861819270,0.181190313398838,0.2270172983407980,0.2201136484742160,0.406198313832283,0.0489769961684942,0.0263587687164545,0.2148681357502940,0.1868733927607540,0.167040827870369,0.1055035665631290,0.297682583332062,0.226175710558891,0.308132231235504,0.298063158988953,0.464116036891937,0.0611302703619003,0.0351831465959549,0.289536267518997,0.140281677246094,0.136866346001625,0.127471685409546,-0.042626917362213,-0.0315806120634079,0.0024781823158259,0.002254545688629,-0.0761208534240729,-0.0009055435657501,-0.0220344997942448,-0.038644999265671,-0.137794315814972,-0.058020040392876,-0.282644391059875,0.2620393601911410,0.2100017837115700,0.297269706215177,0.2876512642417640,0.41264417554651,0.0552834067493677,0.0333328869725976,0.2626737728714940,0.1238734328321050,0.1247529866439960,0.0926798339933157,0.0,1.0,0.0,FALSE,FALSE,0.07,0.86,0.06,0.0,1.0,0.0,FALSE,FALSE,TRUE
